PlantLocation,Alternative,Capacity,Omega,N_CH4,CO2_Production,Revenue,Cost,Capex,FLH,EEG_Revenue,Spot_Revenue,Heat_Revenue,Bonus
K,FlexEEG_biogas,900000,821917.808219178,508679.8378715839,313237.9703475941,1656179.0671058283,201220.16729736328,1887555.5068398013,8000.0,1560567.2167945672,100416.45207487789,40572.30386863753,26418.252373560263
L,FlexEEG_biogas,900000,821917.808219178,508679.8378715839,313237.9703475941,1656179.0671058283,201220.16729736328,1887555.5068398013,8000.0,1560567.2167945672,100416.45207487789,40572.30386863753,26418.252373560263
M,FlexEEG_biogas,900000,821917.808219178,524969.09398917,296948.71423000796,1663324.8379794909,201220.16729736328,1887555.5068398013,8000.0,1610540.6523241522,103632.04896802612,41871.53493657621,26418.252373560263
N,FlexEEG_biogas,900000,821917.808219178,524969.09398917,296948.71423000796,1663324.8379794909,201220.16729736328,1887555.5068398013,8000.0,1610540.6523241522,103632.04896802612,41871.53493657621,26418.252373560263
O,FlexEEG_biogas,900000,821917.808219178,471206.3763969248,350711.4318222532,1639740.2090261248,201220.16729736328,1887555.5068398013,8000.0,1445603.2431449366,93018.96593901134,37583.42058141873,26418.252373560263
P,FlexEEG_biogas,900000,821917.808219178,508679.8378715839,313237.9703475941,1656179.0671058283,201220.16729736328,1887555.5068398013,8000.0,1560567.2167945672,100416.45207487789,40572.30386863753,26418.252373560263
Q,FlexEEG_biogas,900000,821917.808219178,513313.74228358536,308604.06593559263,1658211.8682932851,201220.16729736328,1887555.5068398013,8000.0,1574783.4659413532,101331.21260923347,40941.90408453877,26418.252373560263
R,FlexEEG_biogas,900000,821917.808219178,508679.8378715839,313237.9703475941,1656179.0671058283,201220.16729736328,1887555.5068398013,8000.0,1560567.2167945672,100416.45207487789,40572.30386863753,26418.252373560263
S,FlexEEG_biogas,900000,821917.808219178,524969.09398917,296948.71423000796,1663324.8379794909,201220.16729736328,1887555.5068398013,8000.0,1610540.6523241522,103632.04896802612,41871.53493657621,26418.252373560263
T,FlexEEG_biogas,900000,821917.808219178,508679.8378715839,313237.9703475941,1656179.0671058283,201220.16729736328,1887555.5068398013,8000.0,1560567.2167945672,100416.45207487789,40572.30386863753,26418.252373560263
U,FlexEEG_biogas,900000,821917.808219178,524969.09398917,296948.71423000796,1663324.8379794909,201220.16729736328,1887555.5068398013,8000.0,1610540.6523241522,103632.04896802612,41871.53493657621,26418.252373560263
V,FlexEEG_biogas,900000,821917.808219178,467379.2961988682,354538.5120203098,1638061.3454848414,201220.16729736328,1887555.5068398013,8000.0,1433862.2315134935,92263.47734543378,37278.17266482174,26418.252373560263
W,FlexEEG_biogas,900000,821917.808219178,506127.0454773474,315790.7627418306,1655059.2081383246,201220.16729736328,1887555.5068398013,8000.0,1552735.5635126187,99912.51553950124,40368.69314727323,26418.252373560263
X,FlexEEG_biogas,900000,821917.808219178,519316.952109143,302600.856110035,1660845.3563795607,201220.16729736328,1887555.5068398013,8000.0,1593200.575784951,102516.2822480575,41420.720100225255,26418.252373560263
Y,FlexEEG_biogas,900000,821917.808219178,524969.09398917,296948.71423000796,1663324.8379794909,201220.16729736328,1887555.5068398013,8000.0,1610540.6523241522,103632.04896802612,41871.53493657621,26418.252373560263
Z,FlexEEG_biogas,900000,821917.808219178,524969.09398917,296948.71423000796,1663324.8379794909,201220.16729736328,1887555.5068398013,8000.0,1610540.6523241522,103632.04896802612,41871.53493657621,26418.252373560263
AA,FlexEEG_biogas,900000,821917.808219178,503032.27182714024,318885.53639203776,1653701.5928334517,201220.16729736328,1887555.5068398013,8000.0,1543241.178356484,99301.58865230846,40121.85400093271,26418.252373560263
AB,FlexEEG_biogas,900000,821917.808219178,524969.09398917,296948.71423000796,1663324.8379794909,201220.16729736328,1887555.5068398013,8000.0,1610540.6523241522,103632.04896802612,41871.53493657621,26418.252373560263
AC,FlexEEG_biogas,900000,821917.808219178,524969.09398917,296948.71423000796,1663324.8379794909,201220.16729736328,1887555.5068398013,8000.0,1610540.6523241522,103632.04896802612,41871.53493657621,26418.252373560263
AD,FlexEEG_biogas,900000,821917.808219178,516880.8022129788,305037.0060061992,1659776.6661431114,201220.16729736328,1887555.5068398013,8000.0,1585726.7673496513,102035.3716416553,41226.41278450719,26418.252373560263
AE,FlexEEG_biogas,900000,821917.808219178,508679.8378715839,313237.9703475941,1656179.0671058283,201220.16729736328,1887555.5068398013,8000.0,1560567.2167945672,100416.45207487789,40572.30386863753,26418.252373560263
AF,FlexEEG_biogas,900000,821917.808219178,508679.8378715839,313237.9703475941,1656179.0671058283,201220.16729736328,1887555.5068398013,8000.0,1560567.2167945672,100416.45207487789,40572.30386863753,26418.252373560263
AG,FlexEEG_biogas,900000,821917.808219178,524969.09398917,296948.71423000796,1663324.8379794909,201220.16729736328,1887555.5068398013,8000.0,1610540.6523241522,103632.04896802612,41871.53493657621,26418.252373560263
AH,FlexEEG_biogas,900000,821917.808219178,508679.8378715839,313237.9703475941,1656179.0671058283,201220.16729736328,1887555.5068398013,8000.0,1560567.2167945672,100416.45207487789,40572.30386863753,26418.252373560263
AI,FlexEEG_biogas,900000,821917.808219178,486839.7611328743,335078.0470863037,1646598.2622420911,201220.16729736328,1887555.5068398013,8000.0,1493564.5458939131,96105.08988619618,38830.33934795806,26418.252373560263
